Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-09-19 00:00:00-04:00,267.40589679787865,268.0675889699581,267.27722118708306,267.6356506347656,49080600,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,268.9407166388159,270.1354256026011,267.65407246719724,269.8045654296875,100360600,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,270.57354326590195,270.6935606060499,269.39187958096636,269.55804443359375,105479700,1.323,0.0,0.0
2018-09-24 00:00:00-04:00,268.95792900552135,269.1056404565242,268.0624477028081,268.6625061035156,53409600,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,269.13340598460115,269.2441825589689,268.16408278579763,268.413330078125,44370000,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,268.5610382728007,269.7888495210911,267.17627476402464,267.61016845703125,79739700,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,268.0994221221679,269.48418548469704,267.81323994775846,268.35791015625,59249500,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,267.7116917653873,268.9025962158261,267.6747850248305,268.3856201171875,70091400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,269.6687761813898,270.42578683720734,268.625611553442,269.3179931640625,62078900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,269.1611328125,269.8996621800219,268.7734147551323,269.1611328125,47258200,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,270.2503751648512,270.6842687580062,268.9394817884794,269.3087463378906,64694600,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,268.8102041075018,268.8655923772223,265.5606368672317,267.2038879394531,111545900,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,267.4347690990046,267.9701986054673,264.23134831329867,265.70843505859375,105951700,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,264.9975717433048,266.07769970164594,263.56666068657023,265.70843505859375,87742200,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,265.31149662856575,266.66853795696164,264.73910398886676,265.3207092285156,74339000,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,264.79448782063344,264.8683576575193,256.53208176684484,256.9197998046875,214731000,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,255.7934479373305,257.47363406153363,249.58970762518635,251.26068115234375,274840500,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,255.5072877178659,255.80271065643075,251.44532091838622,254.75030517578125,183186500,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,254.38102803060158,255.75657884700573,253.2270585182634,253.3193817138672,102263700,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,255.3503428897774,259.2461445344764,254.86106101328326,258.8583984375,118255800,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,258.8953917961061,259.5508386451081,256.2366413110849,258.9046325683594,110626000,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,257.93525245919403,258.5537924964488,253.84559138481563,255.1657257080078,134557500,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,255.83966651709238,257.84294185466155,254.3071915925139,255.0272674560547,139901600,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,255.71966369077472,256.05199341292337,253.32864205725224,253.88255310058594,82415800,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,250.13440489726912,253.75323696320086,247.97414950488678,252.59002685546875,146352700,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,252.33159933150822,252.72858629035156,244.36461678020382,244.93698120117188,177806700,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,246.83872605410176,250.92838769128403,245.7770796213305,249.33128356933594,138061500,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,245.4908806755297,250.18060057050954,242.1397485660983,244.94618225097656,201574600,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,248.14960125257346,249.48821720244956,239.88719616211563,243.589111328125,160749100,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,243.41370284074682,247.52181701922993,242.9059393986324,247.19869995117188,157116000,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,249.85747314527552,252.23928199536752,249.36819119902933,249.83901977539062,128296300,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,250.73457916735137,252.700948334931,249.60830344650302,252.4978485107422,99495000,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,253.64248106078463,254.08561546481994,248.87889186646197,251.00221252441406,122634100,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,251.50995010416523,252.95934248501558,250.5036921314009,252.38697814941406,65622500,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,252.3223346742088,254.1502041352677,252.2577056276048,253.98403930664062,60085900,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,256.23663305649177,259.5046827701415,255.79349859890166,259.4216003417969,102752100,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,258.59069263735876,259.6154321591551,257.7690810388064,258.95074462890625,65584900,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,257.59365686548256,257.787515830686,254.9626010739717,256.4212341308594,98812600,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,255.89507206796924,256.1443193622533,251.09454720505013,251.6300048828125,99673600,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,252.11006485191768,254.17796953839039,250.41142483473104,251.15919494628906,98176600,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,253.0977834766683,253.51319552322647,247.82645957220802,249.4420166015625,125335900,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,248.1311843919474,252.5255101089871,246.49717340780504,252.04544067382812,135101400,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,250.9099340857187,253.6425262985969,250.37447639704052,252.70089721679688,126668000,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,252.07310164500856,252.3777653884688,247.47570490811077,248.42657470703125,103061700,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,244.97387612557654,246.48789770949466,242.9336658344973,243.8291473388672,136021300,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,245.43542191552106,246.6263261844687,244.65074528854916,244.6599578857422,75563700,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,242.9613261523728,244.47534752551178,242.85979036843545,243.0259552001953,42807900,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,245.36156947535122,247.18022623507775,244.95537002433056,246.94943237304688,79981400,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,245.87859492091067,247.78033447265625,245.25084225147873,247.78033447265625,75502400,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,248.88815335935223,253.4855499267578,247.71570228848037,253.4855499267578,127629600,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,252.6823652023369,254.3810047885288,251.5007016565912,252.931640625,82346400,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,252.77468805278957,255.05493272471628,252.4423583871231,254.47332763671875,98204200,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,258.74761760372473,258.85839415157534,256.19043171390865,257.8428955078125,103176300,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,256.98440200925756,257.4275364649933,249.16510310168763,249.48822021484375,177986000,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,245.49089300766767,249.22974330009308,242.27823144941175,249.10972595214844,204185400,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,248.75883862423026,250.38363636470362,242.45356295654688,243.32135009765625,161018900,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,243.1367400889495,244.78923221186585,238.75165622657317,243.78297424316406,151445900,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,247.09720315241705,247.29106215460556,242.31515994452948,243.83839416503906,121504400,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,246.92175389314644,248.33421129141232,244.98307969454532,245.066162109375,97976700,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,246.0447395185551,246.94022093652987,243.82912381448747,244.98309326171875,96662700,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,242.7582625766905,243.746067290002,239.88719981004434,240.45956420898438,116961100,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,239.47173426469683,240.62570371293947,234.05269824344253,235.7421112060547,165492300,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,237.4407845024419,238.13316622843297,233.82192361843795,235.483642578125,134515100,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,235.56672769748093,239.47175673248123,230.19385276736924,231.9571075439453,214992800,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,230.66464947950857,232.28943341856836,225.85489854096528,228.18130493164062,252053400,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,229.11451609397486,231.87235988634993,222.83739713571728,223.50596618652344,255345600,1.435,0.0,0.0
2018-12-24 00:00:00-05:00,221.96455625442172,223.63597898644036,217.53530372557483,217.6002960205078,147311600,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,219.11387075645132,228.5945281982422,217.06173225169167,228.5945281982422,218485400,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,225.24241656337756,230.5538047064635,221.89029042775013,230.3495330810547,186267300,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,231.7516466907172,233.44163048362094,228.845228786959,230.0523681640625,153100200,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,231.73305253074003,232.31805395737746,229.79235195414321,232.0673370361328,144299400,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,228.40881511172364,233.2652287760758,228.38095924639714,232.3087921142578,126925200,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,230.4981018816542,230.8138253196002,226.26384010857458,226.76527404785156,144140700,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,229.90379376599236,235.02948520189082,229.51379750667854,234.3609161376953,142628800,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,234.63947581000312,237.66659755932852,233.71090929156946,236.20875549316406,103139100,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,238.474469622336,238.92945816657033,235.85590513438632,238.4280242919922,102512600,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,239.16161217284443,240.4151827553124,237.88948045984057,239.54232788085938,95006600,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,237.9545193203279,240.6473571700609,237.24879953742672,240.38735961914062,96823900,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,239.27307084439536,240.50808047808025,238.66950813070957,240.480224609375,73858100,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,238.5116123470446,239.84875056891826,238.0937743637121,239.01304626464844,70908200,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,239.4030016461494,242.0772774746883,239.39370691390084,241.7522735595703,85208300,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,242.19803363710625,243.25661324981715,241.9844814376901,242.33734130859375,77636700,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,241.43658807480213,245.0672865405674,241.39014274659885,244.17584228515625,96118400,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,246.05156671260045,247.9086997529134,244.21299480115414,247.4258270263672,127900300,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,245.90301878839912,246.1258657088748,242.41159923372376,244.0830078125,115531200,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,245.15083449546134,245.87511518398458,242.0401312589787,244.59368896484375,86030300,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,244.40798463286913,245.3272847528681,243.35869993624073,244.72369384765625,59204100,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,246.63659529884356,247.64875797059432,244.8259071797759,246.79446411132812,96883400,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,244.5751513494082,244.98369455103025,243.08943923746793,244.91871643066406,85613700,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,245.06726691650854,245.65223996917823,243.73012897806584,244.59368896484375,66136300,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,246.1630085651967,249.3386904325026,245.37372129653295,248.46583557128906,92473700,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,248.40089463971927,251.14944422188827,248.17801935527854,250.64801025390625,104012100,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,250.85229013726644,251.82730218182593,249.95157929829983,250.7687225341797,85782500,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,250.81513545504703,252.59799597138786,250.11871043637748,252.53298950195312,60744800,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,252.9786649132363,253.90723143300661,252.45866992917303,253.59152221679688,79552800,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,253.30366273465225,253.81436297313033,252.49581441601205,253.25721740722656,58347800,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,251.58581367823643,252.1522256499712,249.12511808259967,250.8429718017578,95482000,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,249.5522631858176,251.25152752333776,248.69796948143636,251.14939880371094,75788900,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,251.82729609375497,252.09656002910032,250.74086060467832,251.28871154785156,68021400,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,252.9601108295584,254.91007790530347,252.88580963685067,254.5200958251953,72270200,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,255.38366243812357,256.2193666830288,254.94723501701932,255.3465118408203,65277200,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,254.2230056453619,255.95015454926042,253.3780064958213,254.7801513671875,83234400,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,256.618596388645,257.59360811001324,256.40504425296825,257.55645751953125,97088700,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,256.730065746053,258.6800326471665,256.7207710133964,258.002197265625,59120800,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,257.96507119890015,258.995794805794,257.4450761974842,258.522216796875,76610800,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,257.86293328244955,258.23435422198355,256.60936281612123,257.6029357910156,64214700,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,258.24362251788756,259.40433067347317,257.5843482200433,259.2000732421875,78114600,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,260.6765340830835,261.21509028853416,259.46938039742207,259.5529479980469,69030700,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,259.1907881043894,260.2771951091805,258.9772075943182,259.3672180175781,56844100,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,258.62435153405613,259.6179245675133,257.65866270186876,259.25579833984375,56921600,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,259.03291620101294,259.48793307893635,258.4386483460629,258.7729187011719,69268300,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,260.4072024866668,260.8157740308703,258.90292922737314,260.3886413574219,78880500,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,261.48429410604274,261.73499682311024,257.0643091396902,259.4414367675781,106494600,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,259.5714957786291,259.7757815487709,258.52221106551923,259.088623046875,59114600,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,259.2093153441194,259.2186100765254,257.1850473115218,257.5193176269531,75039800,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,257.0550973568904,257.2036714237762,254.49227263152605,255.36512756347656,94885100,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,253.442959147557,255.03080003059162,252.96011473790506,254.8543701171875,85795800,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,255.59721426991763,258.71718399083113,255.56935840946662,258.550048828125,65098900,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,259.1258085884228,260.06366997840877,258.93081752531873,259.52508544921875,79667500,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,260.44439668420574,262.2086677362975,260.27723314260874,261.2429504394531,80639200,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,261.270766187865,261.7071936007851,260.6207866040621,261.0757751464844,67518400,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,261.64749575365937,263.2050163677782,261.4516173708085,262.3656311035156,81309000,1.233,0.0,0.0
2019-03-18 00:00:00-04:00,262.5894236069029,263.62468711217605,262.3562594841966,263.31689453125,62199800,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,264.4175269870736,265.2102624626879,262.45894209968844,263.38226318359375,90268100,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,263.1583517483771,264.4081079967873,261.44226726716835,262.58941650390625,84609200,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,261.74073614815114,265.9749762028418,261.694086245286,265.5552978515625,79550400,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,264.1470144506087,264.68794277779284,260.3790736593633,260.4443664550781,122659300,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,260.0899404938129,261.3210540320879,258.9427910961471,260.2485046386719,85575200,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,262.06719612035266,263.1770598665152,260.7335038749383,262.1884460449219,68125900,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,262.1791146778507,262.78536431065817,259.21327316433883,260.81744384765625,72224700,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,261.4702570757547,262.2723280087277,260.2764578869085,261.8059997558594,56238500,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,263.3729429733897,263.79262141698814,262.20712208157596,263.4568786621094,82186800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,265.5274508775159,266.8891220849198,265.24763670891605,266.5813293457031,77617900,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,266.777145831093,266.9543528913121,265.8911105299974,266.71185302734375,40070400,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,267.97088544247663,268.3812565994265,266.5066078352882,267.1315002441406,68243200,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,267.46724458571606,268.10144420948285,266.7491092878406,267.8403015136719,48997500,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,268.5304976595636,269.19267586835286,268.232040720068,269.13671875,58621700,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,268.69838358693323,269.4538331880877,268.01753399348826,269.3419189453125,53566300,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,268.34400157016813,268.6797443386065,267.3927019305009,267.96160888671875,66142300,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,268.39061064739207,268.96888171485864,267.9615965311385,268.8756103515625,52601500,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,269.37917633959415,269.3885120129825,268.21335566279873,268.8009338378906,55093100,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,270.470491944489,270.90884181131,268.8476781007993,270.6197204589844,69727800,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,270.6942814370055,270.7968884782324,269.61239620979944,270.4424743652344,49596700,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,271.35652735479596,271.4124844899281,270.004163510102,270.6197204589844,52153200,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,271.7761524730152,271.80413103508437,269.5284464453801,269.9574890136719,58268300,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,270.5637031789038,270.76888878291953,269.22067530942314,270.48907470703125,68708500,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,269.69629908171464,270.880762618586,269.60302773699937,270.7221984863281,40160100,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,271.10460776268985,273.39896344174906,270.86213640640767,273.1564636230469,52246600,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,273.07251732092215,273.41759568800495,272.40100347115435,272.55023193359375,50392900,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,272.4476780556627,273.0632349098856,271.151300007885,272.38238525390625,57770900,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,272.4289182917249,273.72529578333814,271.62681905157405,273.65069580078125,50916400,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,273.74412169724934,274.6208214149915,273.6508503195777,274.0798645019531,57197700,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,273.725419624986,274.518183552583,272.2611701633399,274.2197265625,81111700,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,274.87257312582597,275.08709440499723,272.149203143745,272.1585388183594,71671900,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,272.0373122587184,272.9886403535496,270.02277027618896,271.57098388671875,65030200,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,273.1005278436671,274.51815570913857,271.68287151577346,274.2290344238281,56543700,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,269.7709338574606,273.557517549218,269.44449834008384,273.10052490234375,107198100,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,270.6103243643577,271.22588117580744,266.56259787308744,268.5398254394531,144729900,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,268.16680908203125,269.9388513129591,267.5512521773544,268.16680908203125,91568300,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,266.0216545611541,267.98021066812663,264.2216056761738,267.3553466796875,103471100,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,266.38536571129964,269.48179236330395,263.28893905929533,268.6983642578125,112429300,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,263.40095472847906,264.3988759061812,261.0786198648912,261.94598388671875,127290500,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,262.9998918531115,265.9004694110795,262.86933469664444,264.31494140625,77003200,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,262.6267784819949,266.5252763860238,262.412257209434,265.86309814453125,73956400,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,266.590591612552,269.7336401835449,266.51599159892703,268.3253479003906,76749600,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,265.9377031447457,269.1646868481674,265.91903179774016,266.5905456542969,100353000,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,264.9304594342216,266.70250146845416,264.05375986085176,264.827880859375,62877600,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,266.5812259761237,267.607153938312,266.32008326415036,267.2154541015625,46847100,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,266.2268429952085,267.383328093563,265.9004074864216,266.39471435546875,49482500,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,264.0911007070049,264.1377221616464,261.6755230305868,263.1398010253906,98733800,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,264.6320062921884,265.0610488725521,263.09312841023797,263.7366638183594,55268100,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,264.0257960824368,265.0144099609686,261.26514007044756,261.2837829589844,70029400,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,260.1272789294516,260.54695735944193,258.0754228414214,259.5303649902344,104972900,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,260.31379678956625,261.18118914839135,259.1013544695914,260.23919677734375,62523800,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,257.599844933511,258.4578733351176,256.7044738243177,256.7324523925781,86862800,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,256.76971618260035,257.9262013933559,254.699217150891,256.0795593261719,96428000,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,258.4578509695976,261.77810694052476,257.99152256399066,261.6382141113281,77231900,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,263.31693227062664,263.9324890582849,261.4423118098353,263.9045104980469,71169700,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,264.2122525545885,266.32003676808785,263.5407387749775,265.62054443359375,69430400,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,266.6745462411189,269.39791656184633,266.49733917594693,268.2787170410156,74272200,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,269.88285311404366,271.2352166558314,269.4165247841061,269.5097961425781,60799100,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,271.3937988985303,271.77619161015775,268.77303551176186,269.4445495605469,58641300,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,269.2020667830135,269.78030943293,268.43728139202824,268.9689025878906,47096300,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,269.9107724678562,270.4517291508763,269.1833015712282,270.0786437988281,48945200,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,269.7802734375,270.4051374580981,268.98750958737156,269.7802734375,52324700,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,270.0227358188414,270.67560684129865,269.7056359818375,269.8828430175781,39205700,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,271.7668069866688,273.799991443817,271.3937215950584,272.7087707519531,85434800,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,272.848646382041,273.87457421960636,271.84138989033335,273.3243103027344,78674400,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,276.10359924061873,276.35540621359047,273.3895657933799,275.9356994628906,116570000,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,275.65647707107877,276.95915997434145,275.3097203687898,275.5346374511719,83309500,1.432,0.0,0.0
2019-06-24 00:00:00-04:00,275.7502364396147,276.07823102537037,275.03796078878975,275.1972961425781,47582700,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,275.25351787594343,275.28163251397626,272.38571039318106,272.4981689453125,82028700,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,273.42595431913503,273.9507799125365,272.1138903356313,272.2263488769531,51584900,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,273.0136729967341,273.71656770156267,272.62006797851103,273.1917419433594,40355200,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,274.20383960889086,275.11291771179935,273.6696614831076,274.59747314453125,59350900,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,278.0463193101357,278.2712650034287,275.84391077713786,277.09039306640625,78705600,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,277.0435677441458,277.8683020374637,276.17198524814876,277.81207275390625,61504500,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,278.51495533301147,280.0519652859439,278.365001049736,280.033203125,40898900,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,278.7585818576501,279.8832244689269,277.41840324315405,279.7145080566406,51677300,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,278.3556812494292,279.52717241175185,277.6152908266009,278.1776123046875,45841800,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,276.9779601544096,278.8335835404954,276.9217308760951,278.5243225097656,41101300,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,279.6302769191776,280.83926392372854,279.07733646924777,279.8551940917969,58448500,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,280.5205505136917,280.7642011885537,279.4708991734598,280.51116943359375,50826100,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,281.0172859578237,281.8420202541846,280.69864381620357,281.76702880859375,40326000,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,282.21679448003783,282.21679448003783,281.3358312033284,281.86065673828125,33900000,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,281.76701332689834,281.9825779700574,280.6330180321377,280.95166015625,36650100,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,280.92353101223165,281.09221884554876,279.0397644042969,279.0397644042969,36036300,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,278.5243285060116,280.45494337198267,278.06511318960577,280.0613098144531,51392600,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,281.19532335841467,281.2234379971445,278.32751580455675,278.5055847167969,58678600,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,278.91793386453764,279.7520491801179,278.3837557082802,279.1897277832031,43638100,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,280.35185691669756,281.1859436035156,279.4896269901638,281.1859436035156,44564500,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,280.39876214295634,282.5074462890625,280.30503712740204,282.5074462890625,47213200,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,282.03876981126143,282.09499908447265,280.32369117576627,281.1578063964844,55394100,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,281.87007411416073,283.2477484710355,281.7388534131011,283.04156494140625,45084100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,282.9197565927152,283.0415962283527,281.9544491883955,282.526123046875,38126500,0.0,0.0,0.0
